SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,111 Russell Ave Unit none,Anniston,AL,36201,5000,,,Calhoun County,,12196,,0,,55,Active,,,,,5000,,,http://www.redfin.com/AL/Anniston/111-Russell-Ave-36201/unit-none/home/103484202,Greater Alabama MLS,739171,Keller Williams Realty Group,N,Y,33.6911,-85.8342,false
MLS Listing,Vacant Land,3600 Railroad Ave #1,Anniston,AL,36201,8000,,,Calhoun County,,33105,,0,,55,Active,,,,,8000,,,http://www.redfin.com/AL/Anniston/3600-Railroad-Ave-36201/unit-1/home/103484471,Greater Alabama MLS,739179,Keller Williams Realty Group,N,Y,33.6911,-85.8336,false
MLS Listing,Single Family Residential,2303 Paul St,Anniston,AL,36201,45000,3,1.0,Carver Heights,,10454,1968,0,,104,Active,,,,2016-01-30,50000,,,http://www.redfin.com/AL/Anniston/2303-Paul-St-36201/home/102234859,Greater Alabama MLS,735681,Keller Williams Realty Group,N,Y,33.6749,-85.8554,false
MLS Listing,Single Family Residential,270 Willingham Dr,Anniston,AL,36201,9900,3,1.0,Ragans,,13068,1940,0,,126,Active,,,,2016-01-13,12900,,,http://www.redfin.com/AL/Anniston/270-Willingham-Dr-36201/home/102066339,Greater Alabama MLS,734337,FlatFee.com,N,Y,33.6501,-85.9025,false
MLS Listing,Mobile/Manufactured Home,2803 Paul St,Anniston,AL,36201,29900,3,2.0,Prestons,,23086,1993,0,,145,Active,,,,,29900,,,http://www.redfin.com/AL/Anniston/2803-Paul-St-36201/home/101749395,Greater Alabama MLS,727689,ERA King Real Estate,N,Y,33.6824,-85.855,false
MLS Listing,Single Family Residential,2920 Moore Ave,Anniston,AL,36201,14900,2,1.0,Anniston City Land Company,,8276,1955,2,,145,Active,,,,2015-12-30,16900,,,http://www.redfin.com/AL/Anniston/2920-Moore-Ave-36201/home/101750118,Greater Alabama MLS,721898,Keller Williams Realty Group,N,Y,33.6841,-85.8338,false
MLS Listing,Single Family Residential,3421 Greenwood Ave,Anniston,AL,36201,69900,2,1.0,,,43560,1947,2,Garage,51,Active,,,,,69900,2013-11-21,53000.0,http://www.redfin.com/AL/Anniston/3421-Greenwood-Ave-36201/home/101754186,Greater Alabama MLS,739529,ERA King Real Estate,N,Y,33.6902,-85.8441,false
MLS Listing,Single Family Residential,2810 Newborn St,Anniston,AL,36201,34000,2,2.0,,,12196,1945,0,,145,Active,,,,,34000,,,http://www.redfin.com/AL/Anniston/2810-Newborn-St-36201/home/80675237,Greater Alabama MLS,612831,Keller Williams Realty Group,N,Y,33.6426,-85.8661,false
MLS Listing,Single Family Residential,3014 Walnut Ave,Anniston,AL,36201,11920,2,1.0,Anniston City Land Company,,13939,1951,0,,145,Active,,,,2015-12-02,15000,,,http://www.redfin.com/AL/Anniston/3014-Walnut-Ave-36201/home/80664917,Greater Alabama MLS,635210,Keller Williams Realty Group,N,Y,33.6853,-85.835,false
MLS Listing,Single Family Residential,413 Chestnut Ave,Anniston,AL,36201,11000,2,1.0,Anniston,,6534,1935,0,,49,Active,,,,,11000,,,http://www.redfin.com/AL/Anniston/413-Chestnut-Ave-36201/home/80668296,Greater Alabama MLS,739775,Century 21 Meyer Real Estate,N,Y,33.6499,-85.8345,false
MLS Listing,Single Family Residential,380 Bynum Acres Dr,Anniston,AL,36201,124900,3,2.0,Bynum Acres,,24829,1973,1,,145,Active,,,,2016-01-07,134900,,,http://www.redfin.com/AL/Anniston/380-Bynum-Acres-Dr-36201/home/101748774,Greater Alabama MLS,730908,ERA King Real Estate,N,Y,33.6186,-85.9294,false
MLS Listing,Vacant Land,0 Winfrey Ln #241,Anniston,AL,36206,10000,,,Calhoun County,,17424,,0,,35,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-241/home/103915983,Greater Alabama MLS,740997,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #242,Anniston,AL,36206,10000,,,Calhoun County,,17859,,0,,35,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-242/home/103917872,Greater Alabama MLS,740999,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #243,Anniston,AL,36206,10000,,,Calhoun County,,19166,,0,,35,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-243/home/103922083,Greater Alabama MLS,741001,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #246,Anniston,AL,36206,10000,,,Calhoun County,,17859,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-246/home/103925277,Greater Alabama MLS,741041,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #247,Anniston,AL,36206,10000,,,Calhoun County,,17859,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-247/home/103925278,Greater Alabama MLS,741042,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln Unit 257A,Anniston,AL,36206,10000,,,Calhoun County,,18295,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-257A/home/103925312,Greater Alabama MLS,741043,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln Unit 257B,Anniston,AL,36206,10000,,,Calhoun County,,39639,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-257B/home/103925313,Greater Alabama MLS,741045,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #258,Anniston,AL,36206,10000,,,Calhoun County,,20037,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-258/home/103925350,Greater Alabama MLS,741046,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Vacant Land,0 Winfrey Ln #259,Anniston,AL,36206,10000,,,Calhoun County,,24393,,0,,34,Active,,,,,10000,,,http://www.redfin.com/AL/Anniston/Winfrey-Ln-36206/unit-259/home/103925351,Greater Alabama MLS,741047,ERA King Real Estate,N,Y,33.7268714904785,-85.8593826293945,false
MLS Listing,Single Family Residential,615 W 41st St,Anniston,AL,36206,69900,3,2.0,Cloverdale,,12196,1960,1,Garage,34,Active,,,,,69900,2013-09-19,10800.0,http://www.redfin.com/AL/Anniston/615-W-41st-St-36206/home/101759524,Greater Alabama MLS,740994,Keller Williams Realty Group,N,Y,33.6973,-85.8412,false
MLS Listing,Single Family Residential,1008 Lockwood Ct,Anniston,AL,36207,23500,2,2.0,Anniston,,6098,1942,1,,114,Active,,,,2016-02-19,33000,2003-09-15,35000.0,http://www.redfin.com/AL/Anniston/1008-Lockwood-Ct-36207/home/80666455,Greater Alabama MLS,734964,ERA King Real Estate,N,Y,33.6575,-85.8122,false
MLS Listing,Townhouse,1311 Cambridge Pl,Anniston,AL,36207,109900,2,2.0,Cambridge East,,3049,1995,2,,35,Active,,,,,109900,,,http://www.redfin.com/AL/Anniston/1311-Cambridge-Pl-36207/home/80670038,Greater Alabama MLS,737184,Keller Williams Realty Group,N,Y,33.631,-85.8067,false
MLS Listing,Single Family Residential,4604 Saks Rd,Anniston,AL,36206,29900,2,1.0,Hillcrest,,31798,1950,1,Garage,32,Active,,,,,29900,2015-10-27,12000.0,http://www.redfin.com/AL/Anniston/4604-Saks-Rd-36206/home/101751097,Greater Alabama MLS,741321,Keller Williams Realty Group,N,Y,33.7049,-85.8388,false
MLS Listing,Single Family Residential,15 Old Ivy Pl,Anniston,AL,36207,599900,4,3.5,Edgefield Farms,,28749,2005,3,Garage,30,Active,,,,,599900,,,http://www.redfin.com/AL/Anniston/15-Old-Ivy-Pl-36207/home/103938711,Greater Alabama MLS,723370,ERA King Real Estate,N,Y,33.6244,-85.7807,false
MLS Listing,Single Family Residential,320 Blue Mountain Rd,Anniston,AL,36201,27000,3,1.0,Anniston,,,1930,1,,30,Active,,,,,27000,,,http://www.redfin.com/AL/Anniston/320-Blue-Mountain-Rd-36201/home/103627478,Greater Alabama MLS,741428,ERA King Real Estate,N,Y,33.687,-85.8345,false
MLS Listing,Single Family Residential,6205 Gunter St,Anniston,AL,36206,34000,3,2.0,Lyncoya,,,1977,2,Garage,118,Active,,,,2016-02-23,71000,,,http://www.redfin.com/AL/Anniston/6205-Gunter-St-36206/home/102103212,Greater Alabama MLS,734843,"Susie Weems Real Estate, LLC",N,Y,33.7298,-85.8419,false
MLS Listing,Single Family Residential,3012 Woodbridge Dr,Anniston,AL,36207,299900,5,3.0,Forest Brook,,17859,1984,2,Garage,29,Active,,,,,299900,,,http://www.redfin.com/AL/Anniston/3012-Woodbridge-Dr-36207/home/103942849,Greater Alabama MLS,741510,Keller Williams Realty Group,N,Y,33.6359,-85.7912,false
MLS Listing,Single Family Residential,1207 Wildoak Dr,Anniston,AL,36206,93900,3,2.5,Lenlock Lane,,17859,1977,2,Garage,28,Active,,,,,93900,2013-03-26,39027.0,http://www.redfin.com/AL/Anniston/1207-Wildoak-Dr-36206/home/101754440,Greater Alabama MLS,741607,ERA King Real Estate,N,Y,33.7179,-85.8507,false
MLS Listing,Single Family Residential,1028 Parker St,Anniston,AL,36201,109900,3,2.0,,,48787,1980,2,Garage,48,Active,,,,,109900,,,http://www.redfin.com/AL/Anniston/1028-Parker-St-36201/home/80672846,Greater Alabama MLS,739865,"Freedom Realty, LLC",N,Y,33.6575,-85.8669,false
MLS Listing,Single Family Residential,2011 Mckleroy Ave,Anniston,AL,36201,12900,2,1.0,Anniston City Land Company,,7405,1930,0,,145,Active,,,,,12900,,,http://www.redfin.com/AL/Anniston/2011-Mckleroy-Ave-36201/home/103513116,Greater Alabama MLS,726831,Keller Williams Realty Group,N,Y,33.6708831787109,-85.8319091796875,false
MLS Listing,Single Family Residential,737 Blue Ridge Dr,Anniston,AL,36207,39900,2,1.0,Woodland Heights,,7840,1945,1,,47,Active,,,,,39900,,,http://www.redfin.com/AL/Anniston/737-Blue-Ridge-Dr-36207/home/80667553,Greater Alabama MLS,739908,Keller Williams Realty Group,N,Y,33.6717,-85.819,false
MLS Listing,Multi-Family (2-4 Unit),2504 Mckleroy Ave,Anniston,AL,36201,27900,2,1.0,Anniston City Land Company,,,1940,0,,145,Active,,,,,25900,,,http://www.redfin.com/AL/Anniston/2504-Mckleroy-Ave-36201/home/103513674,Greater Alabama MLS,729757,Keller Williams Realty Trussvi,N,Y,33.676609,-85.8325958,false
MLS Listing,Multi-Family (2-4 Unit),2508 Mckleroy Ave,Anniston,AL,36201,37900,6,3.0,Anniston City Land Company,,,1940,0,,145,Active,,,,,37900,,,http://www.redfin.com/AL/Anniston/2508-Mckleroy-Ave-36201/home/103513675,Greater Alabama MLS,731819,Keller Williams Realty Trussvi,N,Y,33.6767120361328,-85.83251953125,false
MLS Listing,Single Family Residential,900 Glenwood Ter,Anniston,AL,36207,257500,5,3.5,Tyler Park,,24393,1920,1,Garage,43,Active,,,,,257500,2013-04-15,276500.0,http://www.redfin.com/AL/Anniston/900-Glenwood-Ter-36207/home/101755440,Greater Alabama MLS,740242,ERA King Real Estate,N,Y,33.6543,-85.8167,false
MLS Listing,Single Family Residential,3201 Anita Ave,Anniston,AL,36201,49900,2,1.0,Hollingsworth,,7840,1956,1,,42,Active,,,,,49900,,,http://www.redfin.com/AL/Anniston/3201-Anita-Ave-36201/home/80660960,Greater Alabama MLS,740357,Keller Williams Realty Group,N,Y,33.6855,-85.8520999,false
MLS Listing,Single Family Residential,1627 Moore Ave,Anniston,AL,36201,12400,3,1.0,Anniston City Land Company,,4356,1914,0,,145,Active,,,,2016-02-11,18900,2013-11-07,17500.0,http://www.redfin.com/AL/Anniston/1627-Moore-Ave-36201/home/101749070,Greater Alabama MLS,730979,Keller Williams Realty Group,N,Y,33.6659999,-85.8327,false
MLS Listing,Vacant Land,"0 Windsor Cir Unit 2, 1, 7, 6, 5 & 0",Anniston,AL,36207,9500,,,Lake Louise,,273556,,0,,44,Active,,,,,9500,,,http://www.redfin.com/AL/Anniston/0-Windsor-Cir-36207/unit-2-1-7-6-5-0/home/103702728,Greater Alabama MLS,740144,Keller Williams Realty Group,N,Y,33.6532401,-85.8011767,false
MLS Listing,Vacant Land,"0 Ridgeview Dr Unit 7, 6, 5, 4, 3 & 10",Anniston,AL,36207,9500,,,Lake Louise,,139392,,0,,44,Active,,,,,9500,,,http://www.redfin.com/AL/Anniston/Ridgeview-Dr-36207/unit-7-6-5-4-3-10/home/103702730,Greater Alabama MLS,740156,Keller Williams Realty Group,N,Y,33.6564598083496,-85.7916870117188,false
MLS Listing,Vacant Land,0 Lakeshore Dr #10,Anniston,AL,36207,9500,,,Lake Louise,,22651,,0,,44,Active,,,,,9500,,,http://www.redfin.com/AL/Anniston/Lakeshore-Dr-36207/unit-10/home/103702731,Greater Alabama MLS,740163,Keller Williams Realty Group,N,Y,33.65478,-85.789015,false
MLS Listing,Single Family Residential,513 Windsor Ter,Anniston,AL,36207,124900,3,2.0,Lake Louise,,33976,1960,0,,44,Active,,,,,124900,,,http://www.redfin.com/AL/Anniston/513-Windsor-Ter-36207/home/103701595,Greater Alabama MLS,740138,ERA King Real Estate,N,Y,33.6528,-85.7997,false
MLS Listing,Vacant Land,1623 Mulberry Ave #0,Anniston,AL,36201,4000,,,Anniston City Land Company,,5227,,0,,145,Active,,,,,4000,,,http://www.redfin.com/AL/Anniston/1623-Mulberry-Ave-36201/unit-0/home/103682228,Greater Alabama MLS,593111,Keller Williams Realty Group,N,Y,33.6659,-85.8376,false
MLS Listing,Vacant Land,704 Blue Ridge Dr #4,Anniston,AL,36207,8080,,,Woodland Heights,,13939,,0,,145,Active,,,,,8080,,,http://www.redfin.com/AL/Anniston/704-Blue-Ridge-Dr-36207/unit-4/home/103682241,Greater Alabama MLS,635226,Keller Williams Realty Group,N,Y,33.6706999,-85.8205,false
MLS Listing,Multi-Family (2-4 Unit),2910 Mcclellan Blvd,Anniston,AL,36201,179000,8,4.0,Boozer S E,,,1955,0,,85,Active,,,,,179000,,,http://www.redfin.com/AL/Anniston/2910-McClellan-Blvd-36201/home/101768363,Greater Alabama MLS,736541,Keller Williams Metro North,N,Y,33.6821,-85.8251,false
MLS Listing,Single Family Residential,23 Granvil Way,Weaver,AL,36277,159900,3,2.0,Buckhorn,,7405,2014,2,Garage,145,Active,,,,,159900,,,http://www.redfin.com/AL/Anniston/23-Granvil-Way-36277/home/101749079,Greater Alabama MLS,609561,ERA King Real Estate,N,Y,33.6571083,-85.8194504,false
MLS Listing,Single Family Residential,917 33rd St W,Anniston,AL,36206,14900,3,1.0,Edmondson Heights,,11325,1956,0,,120,Active,,,,2016-02-16,19000,,,http://www.redfin.com/AL/Anniston/917-W-33rd-St-36201/home/80665145,Greater Alabama MLS,734705,"Freedom Realty, LLC",N,Y,33.6873999,-85.8422,false
MLS Listing,Single Family Residential,5 Robinwood Cir,Anniston,AL,36207,179000,3,3.0,Countrywood Estates,,18730,1985,2,Garage,145,Active,,,,2016-02-16,189000,,,http://www.redfin.com/AL/Anniston/5-Robinwood-Cir-36207/home/80667043,Greater Alabama MLS,724078,Keller Williams Realty Group,N,Y,33.6479,-85.7901,false
MLS Listing,Vacant Land,418 Michael Dennis Dr Unit 1 & 2,Anniston,AL,36201,13000,,,Wellborn Park,,35719,,0,,36,Active,,,,,13000,,,http://www.redfin.com/AL/Anniston/418-Michael-Dennis-Dr-36201/unit-1-2/home/101762538,Greater Alabama MLS,740919,Keller Williams Realty Group,N,Y,33.6473,-85.8887,false
MLS Listing,Single Family Residential,428 22nd St E,Anniston,AL,36207,69000,5,2.0,,,22651,1930,0,,145,Active,,,,2016-03-01,79000,,,http://www.redfin.com/AL/Anniston/428-E-22nd-St-36207/home/101751850,Greater Alabama MLS,633715,ERA King Real Estate,N,Y,33.6726,-85.8216,false
MLS Listing,Single Family Residential,1801 Wilmer Ave,Anniston,AL,36201,104900,4,2.5,,,19166,1900,3,Garage,145,Active,,,,2016-03-01,109900,,,http://www.redfin.com/AL/Anniston/1801-Wilmer-Ave-36201/home/80666685,Greater Alabama MLS,573772,Keller Williams Realty Group,N,Y,33.6679,-85.8281,false
MLS Listing,Single Family Residential,1312 Glenwood Ter,Anniston,AL,36207,169900,3,3.0,Clubview Heights,,15681,1940,1,Garage,22,Active,,,,,169900,,,http://www.redfin.com/AL/Anniston/1312-Glenwood-Ter-36207/home/103989765,Greater Alabama MLS,742228,Keller Williams Realty Group,N,Y,33.6542,-85.8099,false
MLS Listing,Single Family Residential,1019 Cynthia Cres,Anniston,AL,36207,77900,3,1.5,Cynthia Crescent,,10018,1950,1,,134,Active,,,,2016-03-02,79900,,,http://www.redfin.com/AL/Anniston/1019-Cynthia-Cres-36207/home/101837296,Greater Alabama MLS,733711,Keller Williams Realty Group,N,Y,33.6563,-85.8059,false
MLS Listing,Single Family Residential,510 N Ledbetter St,Anniston,AL,36201,19900,4,1.0,Mechanicsville,,9583,1957,0,,21,Active,,,,,19900,,,http://www.redfin.com/AL/Anniston/510-N-Ledbetter-St-36201/home/80672759,Greater Alabama MLS,742299,Keller Williams Realty Group,N,Y,33.65,-85.869,false
MLS Listing,Single Family Residential,2822 Norwood Ave,Anniston,AL,36201,32000,3,1.0,Perkins R L,,5227,1954,0,,21,Active,,,,,32000,,,http://www.redfin.com/AL/Anniston/2822-Norwood-Ave-36201/home/80664497,Greater Alabama MLS,742313,Keller Williams Realty Group,N,Y,33.6821,-85.8377,false
MLS Listing,Vacant Land,0 Lincoln St #22,Anniston,AL,36201,3000,,,Calhoun County,,24829,,0,,20,Active,,,,,3000,,,http://www.redfin.com/AL/Anniston/0-Lincoln-St-36201/unit-22/home/104000950,Greater Alabama MLS,742407,Keller Williams Realty Group,N,Y,33.6623479,-85.8663757,false
MLS Listing,Multi-Family (2-4 Unit),1118 E 10th St,Anniston,AL,36201,24900,10,4.0,Anniston City Land Company,,,1950,0,,72,Active,,,,2016-03-03,27900,,,http://www.redfin.com/AL/Anniston/1118-W-10th-St-36201/home/102749079,Greater Alabama MLS,737509,ERA King Real Estate,N,Y,33.6570187,-85.8438905,false
MLS Listing,Vacant Land,1024 Carter St #7,Anniston,AL,36201,9900,,,Calhoun County,,89733,,0,,20,Active,,,,,9900,,,http://www.redfin.com/AL/Anniston/1024-Carter-St-36201/unit-7/home/104001079,Greater Alabama MLS,742412,Keller Williams Realty Group,N,Y,33.6577,-85.8623,false
MLS Listing,Single Family Residential,1729 Mulberry Ave,Anniston,AL,36201,21500,2,1.0,,,,1900,0,,119,Active,,,,2016-01-11,23900,,,http://www.redfin.com/AL/Anniston/1729-Mulberry-Ave-36201/home/80667713,Greater Alabama MLS,734824,Billy Isom Realty,N,Y,33.6674999,-85.8377,false
MLS Listing,Single Family Residential,1028 Glenwood Ter,Anniston,AL,36207,85000,3,2.5,Clubview Heights,,13068,1950,2,Garage,15,Active,,,,,85000,,,http://www.redfin.com/AL/Anniston/1028-Glenwood-Ter-36207/home/80669114,Greater Alabama MLS,742909,Keller Williams Realty Group,N,Y,33.6543,-85.8144,false
MLS Listing,Single Family Residential,3004 Adams St,Anniston,AL,36201,26900,2,1.0,Mechanicsville,,13503,1960,1,,145,Active,,,,2016-03-09,29900,,,http://www.redfin.com/AL/Anniston/3004-Adams-St-36201/home/101750067,Greater Alabama MLS,732369,ERA King Real Estate,N,Y,33.6511,-85.8694,false
MLS Listing,Vacant Land,1230 W 17th St #16,Anniston,AL,36201,3000,,,Calhoun County,,3484,,0,,20,Active,,,,,3000,,,http://www.redfin.com/AL/Anniston/1230-W-17th-St-36201/unit-16/home/104001155,Greater Alabama MLS,742415,Keller Williams Realty Group,N,Y,33.6661001,-85.8472018,false
MLS Listing,Single Family Residential,229 Mary Ln,Anniston,AL,36207,129900,3,2.0,Weldoma Hills,,16117,1956,2,Garage,13,Active,,,,,129900,,,http://www.redfin.com/AL/Anniston/229-Mary-Ln-36207/home/104108381,Greater Alabama MLS,743292,ERA King Real Estate,N,Y,33.6469,-85.7921,false
MLS Listing,Single Family Residential,733 Blue Ridge Dr,Anniston,AL,36201,24000,3,2.0,Woodland Heights,,10890,1956,0,,145,Active,,,,2016-01-14,30000,,,http://www.redfin.com/AL/Anniston/733-Blue-Ridge-Dr-36207/home/80667552,Greater Alabama MLS,732941,Lakes & Land Realty,N,Y,33.6715,-85.8191,false
MLS Listing,Single Family Residential,100 E 29th St E,Anniston,AL,36201,29900,2,1.0,W Anniston Land & Imp Co,,6969,1953,2,Garage,145,Active,,,,,29900,,,http://www.redfin.com/AL/Anniston/100-E-29th-St-36201/home/80665077,Greater Alabama MLS,727109,Billy Isom Realty,N,Y,33.6813999,-85.8282,true
MLS Listing,Single Family Residential,531 E Keith Ave,Anniston,AL,36207,329000,3,3.0,Tyler Park,,30927,1890,3,Garage,145,Active,,,,,329000,2013-03-20,289900.0,http://www.redfin.com/AL/Anniston/531-Keith-Ave-36207/home/101748560,Greater Alabama MLS,722347,Keller Williams Realty Group,N,Y,33.6511,-85.8195,false
MLS Listing,Single Family Residential,917 E 15th St,Anniston,AL,36207,34900,3,1.0,W Anniston Land & Imp Co,,,1958,1,Garage,50,Active,,,,2016-02-24,39900,,,http://www.redfin.com/AL/Anniston/917-E-15th-St-36207/home/103627781,Greater Alabama MLS,739640,"Freedom Realty, LLC",N,Y,33.6643,-85.8156,false
MLS Listing,Single Family Residential,2162 Parkwood Dr,Anniston,AL,36201,55000,2,1.0,,,47916,1940,0,,54,Active,,,,2016-03-15,59000,,,http://www.redfin.com/AL/Anniston/2162-Parkwood-Dr-36201/home/103505996,Greater Alabama MLS,739347,Keller Williams Realty Group,N,Y,33.6877,-85.8608,true
MLS Listing,Single Family Residential,909 Lockwood Ave,Anniston,AL,36207,49900,3,2.0,Anniston City Land Company,,,1945,0,,70,Active,,,,2016-03-15,54900,,,http://www.redfin.com/AL/Anniston/909-Lockwood-Ave-36207/home/102811864,Greater Alabama MLS,737767,Keller Williams Realty Group,N,Y,33.6561,-85.812,false
MLS Listing,Single Family Residential,741 Blue Ridge Dr,Anniston,AL,36207,24900,2,1.0,Woodland Heights,,,1945,0,,8,Active,,,,,24900,,,http://www.redfin.com/AL/Anniston/741-Blue-Ridge-Dr-36207/home/104205920,Greater Alabama MLS,743796,ERA King Real Estate,N,Y,33.6719,-85.819,false
MLS Listing,Multi-Family (2-4 Unit),430 E 23rd St,Anniston,AL,36206,20000,2,2.0,Anniston Homestead,,,1940,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Anniston/430-E-23rd-ST-36207/home/101749236,Greater Alabama MLS,728017,Keller Williams Realty Group,N,Y,33.674013,-85.8222466,false
MLS Listing,Single Family Residential,1205 Forest Ln,Anniston,AL,36207,124900,2,2.0,Clubview Heights,,11761,1945,1,Garage,6,Active,,,,,124900,,,http://www.redfin.com/AL/Anniston/1205-Forest-Ln-36207/home/104212935,Greater Alabama MLS,743974,Keller Williams Realty Group,N,Y,33.6534,-85.8119,false
MLS Listing,Single Family Residential,1326 Johnston Dr,Anniston,AL,36207,64900,2,2.0,W Anniston Land & Imp Co,,12632,1960,2,,48,Active,,,,,64900,2013-08-13,63900.0,http://www.redfin.com/AL/Anniston/1326-Johnston-Dr-36207/home/101760480,Greater Alabama MLS,739858,ERA King Real Estate,N,Y,33.6633,-85.811,false
MLS Listing,Single Family Residential,1419 Glendale Rd,Anniston,AL,36207,75000,3,2.0,Anniston City Land Company,,14374,1960,2,Garage,5,Active,,,,,75000,,,http://www.redfin.com/AL/Anniston/1419-Glendale-Rd-36207/home/80666601/galmls-744117,Greater Alabama MLS,744117,ERA King Real Estate,N,Y,33.6644,-85.8118,false
MLS Listing,Single Family Residential,2231 Wilmer Ave,Anniston,AL,36201,54900,2,1.5,Anniston Lime & Stone,,16988,1950,1,,5,Active,,,,,54900,,,http://www.redfin.com/AL/Anniston/2231-Wilmer-Ave-36201/home/80664727,Greater Alabama MLS,744202,ERA King Real Estate,N,Y,33.6741,-85.8282,false
MLS Listing,Single Family Residential,2000 Lynn Rd,Anniston,AL,36207,76500,3,2.0,East Lynn Road,,15245,1957,1,,2,Active,,,,,76500,,,http://www.redfin.com/AL/Anniston/2000-Lynn-Rd-36207/home/104224132,Greater Alabama MLS,744448,ERA King Real Estate,N,Y,33.6578,-85.8028,false
MLS Listing,Single Family Residential,1412 E 11th St E,Anniston,AL,36207,35000,2,1.0,Anniston City Land Company,,,1950,0,,1,Active,,,,,35000,,,http://www.redfin.com/AL/Anniston/1412-E-11th-St-36207/home/104228246/galmls-744500,Greater Alabama MLS,744500,American Realty Company,N,Y,33.6581,-85.8111,false
MLS Listing,Single Family Residential,732 Littlebrant Dr,Anniston,AL,36205,139900,3,2.0,Mcclellan,,11761,2004,2,Garage,145,Active,,,,2016-02-05,144000,,,http://www.redfin.com/AL/Anniston/732-Littlebrant-Dr-36205/home/101749658,Greater Alabama MLS,726453,Keller Williams Realty Group,N,Y,33.7182,-85.8118426,false
MLS Listing,Single Family Residential,508 Avery Dr,Anniston,AL,36207,195000,3,2.0,Mcclellan,,25700,2016,4,Garage,51,Active,,,,,195000,2015-07-15,10000.0,http://www.redfin.com/AL/Anniston/508-Avery-Dr-36205/unit-110/home/101767778,Greater Alabama MLS,739479,Keller Williams Realty Group,N,Y,33.7169840186834,-85.804715976119,false
